"","x"
"15157",0.00823358965053386
"15158",0.00823358965053386
"15159",0.00238217723581173
"15160",0.00238217723581173
"15161",0.0035048580315871
"15162",0.00266734770309563
"15163",0.00266734770309563
"15164",0.00266734770309563
"15165",0.00266734770309563
"15166",0.00266734770309563
"15167",0.00266734770309563
"15168",0.00392389601554851
"15169",0.00392389601554851
"15170",0.00392389601554851
"15171",0.00392389601554851
"15172",0.00231259425759683
"15173",0.00231259425759683
"15174",0.00231259425759683
"15175",0.00409713994123057
"15176",0.00409713994123057
"15177",0.00409713994123057
"15178",0.00409713994123057
"15179",0.00602317458536702
"15180",0.00602317458536702
"15181",0.00602317458536702
"15182",0.00355290359272531
"15183",0.00355290359272531
"15184",0.00355290359272531
"15185",0.00560471463720552
"15186",0.00560471463720552
"15187",0.00560471463720552
"15188",0.00560471463720552
"15189",0.00238217723581173
"15190",0.00266734770309563
"15191",0.00266734770309563
"15192",0.00266734770309563
"15193",0.00266734770309563
"15194",0.00392389601554851
"15195",0.00392389601554851
"15196",0.00392389601554851
"15197",0.00409713994123057
"15198",0.00409713994123057
"15199",0.00560471463720552
"15200",0.00238217723581173
"15201",0.00238217723581173
"15202",0.00238217723581173
"15203",0.0035048580315871
"15204",0.0035048580315871
"15205",0.00266734770309563
"15206",0.00266734770309563
"15207",0.00266734770309563
"15208",0.00266734770309563
"15209",0.00266734770309563
"15210",0.00392389601554851
"15211",0.00392389601554851
"15212",0.00392389601554851
"15213",0.00392389601554851
"15214",0.00231259425759683
"15215",0.00231259425759683
"15216",0.00409713994123057
"15217",0.00409713994123057
"15218",0.00409713994123057
"15219",0.00409713994123057
"15220",0.00602317458536702
"15221",0.00602317458536702
"15222",0.00355290359272531
"15223",0.00355290359272531
"15224",0.00560471463720552
"15225",0.00560471463720552
"15226",0.00238217723581173
"15227",0.00238217723581173
"15228",0.00238217723581173
"15229",0.00206527251667047
"15230",0.00206527251667047
"15231",0.00266734770309563
"15232",0.00266734770309563
"15233",0.00266734770309563
"15234",0.00266734770309563
"15235",0.00392389601554851
"15236",0.00392389601554851
"15237",0.00392389601554851
"15238",0.00392389601554851
"15239",0.00231259425759683
"15240",0.00231259425759683
"15241",0.00409713994123057
"15242",0.00409713994123057
"15243",0.00409713994123057
"15244",0.00409713994123057
"15245",0.00602317458536702
"15246",0.00602317458536702
"15247",0.00602317458536702
"15248",0.00355290359272531
"15249",0.00355290359272531
"15250",0.00560471463720552
"15251",0.00238217723581173
"15252",0.00266734770309563
"15253",0.00266734770309563
"15254",0.00266734770309563
"15255",0.00266734770309563
"15256",0.00392389601554851
"15257",0.00231259425759683
"15258",0.00409713994123057
"15259",0.00409713994123057
"15260",0.00602317458536702
"15261",0.00602317458536702
"15262",0.00602317458536702
"15263",0.00206527251667047
"15264",0.00266734770309563
"15265",0.00266734770309563
"15266",0.00266734770309563
"15267",0.00266734770309563
"15268",0.00392389601554851
"15269",0.00392389601554851
"15270",0.00392389601554851
"15271",0.00231259425759683
"15272",0.00560471463720552
"15273",0.00238217723581173
"15274",0.00266734770309563
"15275",0.00266734770309563
"15276",0.00266734770309563
"15277",0.00392389601554851
"15278",0.00392389601554851
"15279",0.00392389601554851
"15280",0.00409713994123057
"15281",0.00409713994123057
"15282",0.00409713994123057
"15283",0.00602317458536702
"15284",0.00238217723581173
"15285",0.00266734770309563
"15286",0.00266734770309563
"15287",0.00266734770309563
"15288",0.00266734770309563
"15289",0.00392389601554851
"15290",0.00392389601554851
"15291",0.00392389601554851
"15292",0.00409713994123057
"15293",0.00602317458536702
"15294",0.00266734770309563
"15295",0.00266734770309563
"15296",0.00560471463720552
"15297",0.00392389601554851
"15298",0.00266734770309563
"15299",0.00266734770309563
"15300",0.00392389601554851
"15301",0.00409713994123057
"15302",0.00266734770309563
"15303",0.00409713994123057
"15304",0.00266734770309563
"15305",0.00266734770309563
"15306",0.00409713994123057
"15307",0.00266734770309563
"15308",0.00231259425759683
"15309",0.00266734770309563
"15310",0.00266734770309563
"15311",0.00266734770309563
"15312",0.00266734770309563
"15313",0.00266734770309563
"15314",0.00392389601554851
"15315",0.00392389601554851
"15316",0.00392389601554851
"15317",0.00392389601554851
"15318",0.00231259425759683
"15319",0.00231259425759683
"15320",0.00231259425759683
"15321",0.00231259425759683
"15322",0.00409713994123057
"15323",0.00409713994123057
"15324",0.00409713994123057
"15325",0.00409713994123057
"15326",0.00602317458536702
"15327",0.00355290359272531
"15328",0.00355290359272531
"15329",0.00355290359272531
"15330",0.00238217723581173
"15331",0.00238217723581173
"15332",0.0035048580315871
"15333",0.00266734770309563
"15334",0.00266734770309563
"15335",0.00266734770309563
"15336",0.00266734770309563
"15337",0.00392389601554851
"15338",0.00392389601554851
"15339",0.00231259425759683
"15340",0.00231259425759683
"15341",0.00231259425759683
"15342",0.00231259425759683
"15343",0.00409713994123057
"15344",0.00409713994123057
"15345",0.00602317458536702
"15346",0.00355290359272531
"15347",0.00355290359272531
"15348",0.00206527251667047
"15349",0.00266734770309563
"15350",0.00266734770309563
"15351",0.00266734770309563
"15352",0.00266734770309563
"15353",0.00266734770309563
"15354",0.00392389601554851
"15355",0.00392389601554851
"15356",0.00392389601554851
"15357",0.00231259425759683
"15358",0.00231259425759683
"15359",0.00231259425759683
"15360",0.00409713994123057
"15361",0.00409713994123057
"15362",0.00409713994123057
"15363",0.00409713994123057
"15364",0.00602317458536702
"15365",0.00355290359272531
"15366",0.00238217723581173
"15367",0.0035048580315871
"15368",0.0035048580315871
"15369",0.0035048580315871
"15370",0.00266734770309563
"15371",0.00266734770309563
"15372",0.00266734770309563
"15373",0.00266734770309563
"15374",0.00266734770309563
"15375",0.00266734770309563
"15376",0.00266734770309563
"15377",0.00392389601554851
"15378",0.00392389601554851
"15379",0.00392389601554851
"15380",0.00392389601554851
"15381",0.00392389601554851
"15382",0.00392389601554851
"15383",0.00231259425759683
"15384",0.00231259425759683
"15385",0.00231259425759683
"15386",0.00231259425759683
"15387",0.00231259425759683
"15388",0.00231259425759683
"15389",0.00409713994123057
"15390",0.00409713994123057
"15391",0.00409713994123057
"15392",0.00409713994123057
"15393",0.00409713994123057
"15394",0.00409713994123057
"15395",0.00409713994123057
"15396",0.00602317458536702
"15397",0.00602317458536702
"15398",0.00602317458536702
"15399",0.00602317458536702
"15400",0.00602317458536702
"15401",0.00602317458536702
"15402",0.00602317458536702
"15403",0.00355290359272531
"15404",0.00355290359272531
"15405",0.00355290359272531
"15406",0.00355290359272531
"15407",0.00355290359272531
"15408",0.00355290359272531
"15409",0.00560471463720552
"15410",0.00560471463720552
"15411",0.00560471463720552
"15412",0.00560471463720552
"15413",0.00823358965053386
"15414",0.00486119975578963
"15415",0.00238217723581173
"15416",0.00238217723581173
"15417",0.00238217723581173
"15418",0.00238217723581173
"15419",0.00238217723581173
"15420",0.0035048580315871
"15421",0.0035048580315871
"15422",0.0035048580315871
"15423",0.0035048580315871
"15424",0.00206527251667047
"15425",0.00206527251667047
"15426",0.00206527251667047
"15427",0.00206527251667047
"15428",0.00206527251667047
"15429",0.00224498031733483
"15430",0.00224498031733483
"15431",0.00224498031733483
"15432",0.00224498031733483
"15433",0.00224498031733483
"15434",0.00224498031733483
"15435",0.00224498031733483
"15436",0.00330321656238421
"15437",0.00330321656238421
"15438",0.00330321656238421
"15439",0.00330321656238421
"15440",0.00330321656238421
"15441",0.00330321656238421
"15442",0.00194629150868694
"15443",0.00194629150868694
"15444",0.00194629150868694
"15445",0.00194629150868694
"15446",0.00194629150868694
"15447",0.00344915176226427
"15448",0.00344915176226427
"15449",0.00344915176226427
"15450",0.00344915176226427
"15451",0.00344915176226427
"15452",0.00344915176226427
"15453",0.00344915176226427
"15454",0.00507212343931564
"15455",0.00507212343931564
"15456",0.00507212343931564
"15457",0.00507212343931564
"15458",0.00507212343931564
"15459",0.0029907312948139
"15460",0.0029907312948139
"15461",0.0029907312948139
"15462",0.0029907312948139
"15463",0.0029907312948139
"15464",0.00471942403070323
"15465",0.00693595241212875
"15466",0.00693595241212875
"15467",0.00200487505778288
"15468",0.00200487505778288
"15469",0.00200487505778288
"15470",0.00200487505778288
"15471",0.00200487505778288
"15472",0.00200487505778288
"15473",0.00200487505778288
"15474",0.00295026542514604
"15475",0.00295026542514604
"15476",0.00295026542514604
"15477",0.00295026542514604
"15478",0.00173807598275125
"15479",0.00173807598275125
"15480",0.00173807598275125
"15481",0.00224498031733483
"15482",0.00224498031733483
"15483",0.00224498031733483
"15484",0.00224498031733483
"15485",0.00224498031733483
"15486",0.00224498031733483
"15487",0.00330321656238421
"15488",0.00330321656238421
"15489",0.00330321656238421
"15490",0.00330321656238421
"15491",0.00330321656238421
"15492",0.00330321656238421
"15493",0.00194629150868694
"15494",0.00194629150868694
"15495",0.00194629150868694
"15496",0.00194629150868694
"15497",0.00194629150868694
"15498",0.00344915176226427
"15499",0.00344915176226427
"15500",0.00344915176226427
"15501",0.00344915176226427
"15502",0.00344915176226427
"15503",0.00344915176226427
"15504",0.00507212343931564
"15505",0.00507212343931564
"15506",0.00507212343931564
"15507",0.00507212343931564
"15508",0.00507212343931564
"15509",0.0029907312948139
"15510",0.0029907312948139
"15511",0.0029907312948139
"15512",0.0029907312948139
"15513",0.00471942403070323
"15514",0.00200487505778288
"15515",0.00200487505778288
"15516",0.00200487505778288
"15517",0.00200487505778288
"15518",0.00200487505778288
"15519",0.00295026542514604
"15520",0.00173807598275125
"15521",0.00173807598275125
"15522",0.00224498031733483
"15523",0.00224498031733483
"15524",0.00224498031733483
"15525",0.00224498031733483
"15526",0.00224498031733483
"15527",0.00224498031733483
"15528",0.00224498031733483
"15529",0.00224498031733483
"15530",0.00330321656238421
"15531",0.00330321656238421
"15532",0.00330321656238421
"15533",0.00330321656238421
"15534",0.00330321656238421
"15535",0.00330321656238421
"15536",0.00194629150868694
"15537",0.00194629150868694
"15538",0.00194629150868694
"15539",0.00194629150868694
"15540",0.00344915176226427
"15541",0.00344915176226427
"15542",0.00344915176226427
"15543",0.00344915176226427
"15544",0.00344915176226427
"15545",0.00507212343931564
"15546",0.00507212343931564
"15547",0.00507212343931564
"15548",0.00507212343931564
"15549",0.00507212343931564
"15550",0.0029907312948139
"15551",0.0029907312948139
"15552",0.00693595241212875
"15553",0.00200487505778288
"15554",0.00200487505778288
"15555",0.00200487505778288
"15556",0.00200487505778288
"15557",0.00200487505778288
"15558",0.00200487505778288
"15559",0.00295026542514604
"15560",0.00295026542514604
"15561",0.00295026542514604
"15562",0.00295026542514604
"15563",0.00295026542514604
"15564",0.00173807598275125
"15565",0.00224498031733483
"15566",0.00224498031733483
"15567",0.00224498031733483
"15568",0.00224498031733483
"15569",0.00224498031733483
"15570",0.00224498031733483
"15571",0.00224498031733483
"15572",0.00224498031733483
"15573",0.00330321656238421
"15574",0.00330321656238421
"15575",0.00330321656238421
"15576",0.00330321656238421
"15577",0.00330321656238421
"15578",0.00330321656238421
"15579",0.00194629150868694
"15580",0.00194629150868694
"15581",0.00194629150868694
"15582",0.00194629150868694
"15583",0.00194629150868694
"15584",0.00194629150868694
"15585",0.00194629150868694
"15586",0.00194629150868694
"15587",0.00344915176226427
"15588",0.00344915176226427
"15589",0.00344915176226427
"15590",0.00344915176226427
"15591",0.00344915176226427
"15592",0.00344915176226427
"15593",0.00344915176226427
"15594",0.00507212343931564
"15595",0.00507212343931564
"15596",0.00507212343931564
"15597",0.00507212343931564
"15598",0.00507212343931564
"15599",0.0029907312948139
"15600",0.0029907312948139
"15601",0.0029907312948139
"15602",0.0029907312948139
"15603",0.0029907312948139
"15604",0.0029907312948139
"15605",0.0029907312948139
"15606",0.00200487505778288
"15607",0.00200487505778288
"15608",0.00200487505778288
"15609",0.00200487505778288
"15610",0.00200487505778288
"15611",0.00200487505778288
"15612",0.00200487505778288
"15613",0.00295026542514604
"15614",0.00295026542514604
"15615",0.00295026542514604
"15616",0.00173807598275125
"15617",0.00173807598275125
"15618",0.00173807598275125
"15619",0.00173807598275125
"15620",0.00173807598275125
"15621",0.00173807598275125
"15622",0.00173807598275125
"15623",0.00173807598275125
"15624",0.00173807598275125
"15625",0.00224498031733483
"15626",0.00224498031733483
"15627",0.00224498031733483
"15628",0.00224498031733483
"15629",0.00224498031733483
"15630",0.00224498031733483
"15631",0.00330321656238421
"15632",0.00330321656238421
"15633",0.00330321656238421
"15634",0.00330321656238421
"15635",0.00330321656238421
"15636",0.00330321656238421
"15637",0.00330321656238421
"15638",0.00194629150868694
"15639",0.00194629150868694
"15640",0.00194629150868694
"15641",0.00194629150868694
"15642",0.00344915176226427
"15643",0.00344915176226427
"15644",0.00344915176226427
"15645",0.00344915176226427
"15646",0.00344915176226427
"15647",0.00344915176226427
"15648",0.00344915176226427
"15649",0.00507212343931564
"15650",0.00507212343931564
"15651",0.00507212343931564
"15652",0.00507212343931564
"15653",0.00507212343931564
"15654",0.0029907312948139
"15655",0.00471942403070323
"15656",0.00471942403070323
"15657",0.00693595241212875
"15658",0.00693595241212875
"15659",0.00200487505778288
"15660",0.00200487505778288
"15661",0.00200487505778288
"15662",0.00200487505778288
"15663",0.00200487505778288
"15664",0.00295026542514604
"15665",0.00295026542514604
"15666",0.00173807598275125
"15667",0.00173807598275125
"15668",0.00173807598275125
"15669",0.00224498031733483
"15670",0.00224498031733483
"15671",0.00224498031733483
"15672",0.00224498031733483
"15673",0.00224498031733483
"15674",0.00330321656238421
"15675",0.00330321656238421
"15676",0.00330321656238421
"15677",0.00330321656238421
"15678",0.00330321656238421
"15679",0.00194629150868694
"15680",0.00194629150868694
"15681",0.00194629150868694
"15682",0.00344915176226427
"15683",0.00344915176226427
"15684",0.00344915176226427
"15685",0.00344915176226427
"15686",0.00344915176226427
"15687",0.00507212343931564
"15688",0.00507212343931564
"15689",0.00507212343931564
"15690",0.0029907312948139
"15691",0.0029907312948139
"15692",0.00471942403070323
"15693",0.00200487505778288
"15694",0.00200487505778288
"15695",0.00200487505778288
"15696",0.00295026542514604
"15697",0.00173807598275125
"15698",0.00173807598275125
"15699",0.00224498031733483
"15700",0.00224498031733483
"15701",0.00224498031733483
"15702",0.00224498031733483
"15703",0.00224498031733483
"15704",0.00224498031733483
"15705",0.00330321656238421
"15706",0.00330321656238421
"15707",0.00330321656238421
"15708",0.00330321656238421
"15709",0.00330321656238421
"15710",0.00330321656238421
"15711",0.00194629150868694
"15712",0.00194629150868694
"15713",0.00194629150868694
"15714",0.00344915176226427
"15715",0.00344915176226427
"15716",0.00344915176226427
"15717",0.00344915176226427
"15718",0.00507212343931564
"15719",0.00507212343931564
"15720",0.00507212343931564
"15721",0.00507212343931564
"15722",0.0029907312948139
"15723",0.0029907312948139
"15724",0.00200487505778288
"15725",0.00200487505778288
"15726",0.00200487505778288
"15727",0.00295026542514604
"15728",0.00295026542514604
"15729",0.00224498031733483
"15730",0.00224498031733483
"15731",0.00224498031733483
"15732",0.00224498031733483
"15733",0.00224498031733483
"15734",0.00224498031733483
"15735",0.00330321656238421
"15736",0.00330321656238421
"15737",0.00330321656238421
"15738",0.00330321656238421
"15739",0.00330321656238421
"15740",0.00330321656238421
"15741",0.00330321656238421
"15742",0.00194629150868694
"15743",0.00194629150868694
"15744",0.00194629150868694
"15745",0.00194629150868694
"15746",0.00194629150868694
"15747",0.00194629150868694
"15748",0.00344915176226427
"15749",0.00344915176226427
"15750",0.00344915176226427
"15751",0.00344915176226427
"15752",0.00344915176226427
"15753",0.00344915176226427
"15754",0.00507212343931564
"15755",0.00507212343931564
"15756",0.00507212343931564
"15757",0.00507212343931564
"15758",0.00507212343931564
"15759",0.0029907312948139
"15760",0.0029907312948139
"15761",0.0029907312948139
"15762",0.0029907312948139
"15763",0.00200487505778288
"15764",0.00200487505778288
"15765",0.00200487505778288
"15766",0.00200487505778288
"15767",0.00200487505778288
"15768",0.00200487505778288
"15769",0.00295026542514604
"15770",0.00295026542514604
"15771",0.00173807598275125
"15772",0.00173807598275125
"15773",0.00173807598275125
"15774",0.00173807598275125
"15775",0.00173807598275125
"15776",0.00173807598275125
"15777",0.00224498031733483
"15778",0.00224498031733483
"15779",0.00224498031733483
"15780",0.00224498031733483
"15781",0.00224498031733483
"15782",0.00224498031733483
"15783",0.00330321656238421
"15784",0.00330321656238421
"15785",0.00330321656238421
"15786",0.00330321656238421
"15787",0.00330321656238421
"15788",0.00330321656238421
"15789",0.00194629150868694
"15790",0.00194629150868694
"15791",0.00194629150868694
"15792",0.00194629150868694
"15793",0.00344915176226427
"15794",0.00344915176226427
"15795",0.00344915176226427
"15796",0.00344915176226427
"15797",0.00344915176226427
"15798",0.00507212343931564
"15799",0.00507212343931564
"15800",0.00507212343931564
"15801",0.00507212343931564
"15802",0.0029907312948139
"15803",0.0029907312948139
"15804",0.00471942403070323
"15805",0.00200487505778288
"15806",0.00200487505778288
"15807",0.00200487505778288
"15808",0.00200487505778288
"15809",0.00295026542514604
"15810",0.00295026542514604
"15811",0.00173807598275125
"15812",0.00173807598275125
"15813",0.00224498031733483
"15814",0.00224498031733483
"15815",0.00224498031733483
"15816",0.00224498031733483
"15817",0.00330321656238421
"15818",0.00330321656238421
"15819",0.00330321656238421
"15820",0.00194629150868694
"15821",0.00194629150868694
"15822",0.00344915176226427
"15823",0.00344915176226427
"15824",0.00344915176226427
"15825",0.00344915176226427
"15826",0.00507212343931564
"15827",0.0029907312948139
"15828",0.0029907312948139
"15829",0.00200487505778288
"15830",0.00200487505778288
"15831",0.00295026542514604
"15832",0.00224498031733483
"15833",0.00224498031733483
"15834",0.00224498031733483
"15835",0.00224498031733483
"15836",0.00224498031733483
"15837",0.00330321656238421
"15838",0.00330321656238421
"15839",0.00330321656238421
"15840",0.00330321656238421
"15841",0.00194629150868694
"15842",0.00194629150868694
"15843",0.00344915176226427
"15844",0.00344915176226427
"15845",0.00344915176226427
"15846",0.00344915176226427
"15847",0.00507212343931564
"15848",0.00507212343931564
"15849",0.0029907312948139
"15850",0.00693595241212875
"15851",0.00200487505778288
"15852",0.00200487505778288
"15853",0.00200487505778288
"15854",0.00200487505778288
"15855",0.00173807598275125
"15856",0.00224498031733483
"15857",0.00224498031733483
"15858",0.00224498031733483
"15859",0.00224498031733483
"15860",0.00224498031733483
"15861",0.00224498031733483
"15862",0.00224498031733483
"15863",0.00330321656238421
"15864",0.00330321656238421
"15865",0.00330321656238421
"15866",0.00330321656238421
"15867",0.00194629150868694
"15868",0.00194629150868694
"15869",0.00194629150868694
"15870",0.00194629150868694
"15871",0.00194629150868694
"15872",0.00194629150868694
"15873",0.00344915176226427
"15874",0.00344915176226427
"15875",0.00344915176226427
"15876",0.00344915176226427
"15877",0.00344915176226427
"15878",0.00507212343931564
"15879",0.00507212343931564
"15880",0.00507212343931564
"15881",0.0029907312948139
"15882",0.0029907312948139
"15883",0.0029907312948139
"15884",0.00200487505778288
"15885",0.00200487505778288
"15886",0.00200487505778288
"15887",0.00200487505778288
"15888",0.00200487505778288
"15889",0.00200487505778288
"15890",0.00295026542514604
"15891",0.00295026542514604
"15892",0.00173807598275125
"15893",0.00173807598275125
"15894",0.00173807598275125
"15895",0.00173807598275125
"15896",0.00173807598275125
"15897",0.00224498031733483
"15898",0.00224498031733483
"15899",0.00224498031733483
"15900",0.00224498031733483
"15901",0.00224498031733483
"15902",0.00224498031733483
"15903",0.00330321656238421
"15904",0.00330321656238421
"15905",0.00330321656238421
"15906",0.00330321656238421
"15907",0.00330321656238421
"15908",0.00194629150868694
"15909",0.00194629150868694
"15910",0.00194629150868694
"15911",0.00344915176226427
"15912",0.00344915176226427
"15913",0.00344915176226427
"15914",0.00344915176226427
"15915",0.00344915176226427
"15916",0.00507212343931564
"15917",0.00507212343931564
"15918",0.0029907312948139
"15919",0.00471942403070323
"15920",0.00471942403070323
"15921",0.00693595241212875
"15922",0.00200487505778288
"15923",0.00200487505778288
"15924",0.00200487505778288
"15925",0.00295026542514604
"15926",0.00173807598275125
"15927",0.00224498031733483
"15928",0.00224498031733483
"15929",0.00224498031733483
"15930",0.00224498031733483
"15931",0.00224498031733483
"15932",0.00330321656238421
"15933",0.00330321656238421
"15934",0.00330321656238421
"15935",0.00330321656238421
"15936",0.00194629150868694
"15937",0.00194629150868694
"15938",0.00344915176226427
"15939",0.00344915176226427
"15940",0.00200487505778288
"15941",0.00200487505778288
"15942",0.00200487505778288
"15943",0.00224498031733483
"15944",0.00224498031733483
"15945",0.00224498031733483
"15946",0.00224498031733483
"15947",0.00224498031733483
"15948",0.00330321656238421
"15949",0.00330321656238421
"15950",0.00330321656238421
"15951",0.00194629150868694
"15952",0.00194629150868694
"15953",0.00194629150868694
"15954",0.00194629150868694
"15955",0.00194629150868694
"15956",0.00344915176226427
"15957",0.00344915176226427
"15958",0.00344915176226427
"15959",0.00344915176226427
"15960",0.00507212343931564
"15961",0.00507212343931564
"15962",0.0029907312948139
"15963",0.00471942403070323
"15964",0.00200487505778288
"15965",0.00200487505778288
"15966",0.00224498031733483
"15967",0.00224498031733483
"15968",0.00224498031733483
"15969",0.00224498031733483
"15970",0.00330321656238421
"15971",0.00330321656238421
"15972",0.00330321656238421
"15973",0.00194629150868694
"15974",0.00194629150868694
"15975",0.00194629150868694
"15976",0.00194629150868694
"15977",0.00194629150868694
"15978",0.00344915176226427
"15979",0.00344915176226427
"15980",0.00344915176226427
"15981",0.00344915176226427
"15982",0.00344915176226427
"15983",0.00507212343931564
"15984",0.0029907312948139
"15985",0.00200487505778288
"15986",0.00200487505778288
"15987",0.00200487505778288
"15988",0.00200487505778288
"15989",0.00200487505778288
"15990",0.00173807598275125
"15991",0.00173807598275125
"15992",0.00173807598275125
"15993",0.00224498031733483
"15994",0.00224498031733483
"15995",0.00224498031733483
"15996",0.00224498031733483
"15997",0.00224498031733483
"15998",0.00224498031733483
"15999",0.00224498031733483
"16000",0.00224498031733483
"16001",0.00224498031733483
"16002",0.00330321656238421
"16003",0.00330321656238421
"16004",0.00330321656238421
"16005",0.00330321656238421
"16006",0.00330321656238421
"16007",0.00330321656238421
"16008",0.00194629150868694
"16009",0.00194629150868694
"16010",0.00194629150868694
"16011",0.00194629150868694
"16012",0.00194629150868694
"16013",0.00344915176226427
"16014",0.00344915176226427
"16015",0.00344915176226427
"16016",0.00344915176226427
"16017",0.00344915176226427
"16018",0.00344915176226427
"16019",0.00507212343931564
"16020",0.00507212343931564
"16021",0.00507212343931564
"16022",0.00507212343931564
"16023",0.00507212343931564
"16024",0.00507212343931564
"16025",0.0029907312948139
"16026",0.0029907312948139
"16027",0.0029907312948139
"16028",0.0029907312948139
"16029",0.00471942403070323
"16030",0.00471942403070323
"16031",0.00471942403070323
"16032",0.00471942403070323
"16033",0.00693595241212875
"16034",0.00693595241212875
"16035",0.00409286738241571
"16036",0.00200487505778288
"16037",0.00200487505778288
"16038",0.00200487505778288
"16039",0.00200487505778288
"16040",0.00295026542514604
"16041",0.00295026542514604
"16042",0.00295026542514604
"16043",0.00295026542514604
"16044",0.00295026542514604
"16045",0.00173807598275125
"16046",0.00173807598275125
"16047",0.00173807598275125
"16048",0.00173807598275125
"16049",0.00224498031733483
"16050",0.00224498031733483
"16051",0.00224498031733483
"16052",0.00224498031733483
"16053",0.00224498031733483
"16054",0.00224498031733483
"16055",0.00224498031733483
"16056",0.00330321656238421
"16057",0.00330321656238421
"16058",0.00330321656238421
"16059",0.00330321656238421
"16060",0.00330321656238421
"16061",0.00330321656238421
"16062",0.00194629150868694
"16063",0.00194629150868694
"16064",0.00194629150868694
"16065",0.00194629150868694
"16066",0.00194629150868694
"16067",0.00344915176226427
"16068",0.00344915176226427
"16069",0.00344915176226427
"16070",0.00344915176226427
"16071",0.00344915176226427
"16072",0.00344915176226427
"16073",0.00344915176226427
"16074",0.00344915176226427
"16075",0.00507212343931564
"16076",0.00507212343931564
"16077",0.00507212343931564
"16078",0.00507212343931564
"16079",0.0029907312948139
"16080",0.0029907312948139
"16081",0.0029907312948139
"16082",0.0029907312948139
"16083",0.0029907312948139
"16084",0.00471942403070323
"16085",0.00471942403070323
"16086",0.00471942403070323
"16087",0.00200487505778288
"16088",0.00200487505778288
"16089",0.00200487505778288
"16090",0.00200487505778288
"16091",0.00200487505778288
"16092",0.00295026542514604
"16093",0.00295026542514604
"16094",0.00295026542514604
"16095",0.00295026542514604
"16096",0.00224498031733483
"16097",0.00224498031733483
"16098",0.00224498031733483
"16099",0.00224498031733483
"16100",0.00224498031733483
"16101",0.00224498031733483
"16102",0.00224498031733483
"16103",0.00224498031733483
"16104",0.00224498031733483
"16105",0.00224498031733483
"16106",0.00224498031733483
"16107",0.00330321656238421
"16108",0.00330321656238421
"16109",0.00330321656238421
"16110",0.00330321656238421
"16111",0.00330321656238421
"16112",0.00330321656238421
"16113",0.00330321656238421
"16114",0.00330321656238421
"16115",0.00330321656238421
"16116",0.00194629150868694
"16117",0.00194629150868694
"16118",0.00194629150868694
"16119",0.00194629150868694
"16120",0.00194629150868694
"16121",0.00194629150868694
"16122",0.00344915176226427
"16123",0.00344915176226427
"16124",0.00344915176226427
"16125",0.00344915176226427
"16126",0.00344915176226427
"16127",0.00344915176226427
"16128",0.00344915176226427
"16129",0.00507212343931564
"16130",0.00507212343931564
"16131",0.00507212343931564
"16132",0.00507212343931564
"16133",0.00507212343931564
"16134",0.00507212343931564
"16135",0.0029907312948139
"16136",0.0029907312948139
"16137",0.0029907312948139
"16138",0.0029907312948139
"16139",0.00471942403070323
"16140",0.00471942403070323
"16141",0.00471942403070323
"16142",0.00471942403070323
"16143",0.00693595241212875
"16144",0.00200487505778288
"16145",0.00200487505778288
"16146",0.00200487505778288
"16147",0.00200487505778288
"16148",0.00200487505778288
"16149",0.00200487505778288
"16150",0.00295026542514604
"16151",0.00295026542514604
"16152",0.00295026542514604
"16153",0.00295026542514604
"16154",0.00295026542514604
"16155",0.00173807598275125
"16156",0.00173807598275125
"16157",0.00173807598275125
"16158",0.00224498031733483
"16159",0.00224498031733483
"16160",0.00224498031733483
"16161",0.00224498031733483
"16162",0.00224498031733483
"16163",0.00224498031733483
"16164",0.00224498031733483
"16165",0.00224498031733483
"16166",0.00224498031733483
"16167",0.00330321656238421
"16168",0.00330321656238421
"16169",0.00330321656238421
"16170",0.00330321656238421
"16171",0.00330321656238421
"16172",0.00330321656238421
"16173",0.00330321656238421
"16174",0.00194629150868694
"16175",0.00194629150868694
"16176",0.00194629150868694
"16177",0.00194629150868694
"16178",0.00194629150868694
"16179",0.00344915176226427
"16180",0.00344915176226427
"16181",0.00344915176226427
"16182",0.00344915176226427
"16183",0.00344915176226427
"16184",0.00344915176226427
"16185",0.00344915176226427
"16186",0.00344915176226427
"16187",0.00344915176226427
"16188",0.00507212343931564
"16189",0.00507212343931564
"16190",0.00507212343931564
"16191",0.00507212343931564
"16192",0.00507212343931564
"16193",0.00507212343931564
"16194",0.00507212343931564
"16195",0.0029907312948139
"16196",0.0029907312948139
"16197",0.0029907312948139
"16198",0.0029907312948139
"16199",0.0029907312948139
"16200",0.0029907312948139
"16201",0.0029907312948139
"16202",0.00471942403070323
"16203",0.00471942403070323
"16204",0.00471942403070323
"16205",0.00471942403070323
"16206",0.00693595241212875
"16207",0.00200487505778288
"16208",0.00200487505778288
"16209",0.00200487505778288
"16210",0.00200487505778288
"16211",0.00200487505778288
"16212",0.00200487505778288
"16213",0.00200487505778288
"16214",0.00200487505778288
"16215",0.00200487505778288
"16216",0.00200487505778288
"16217",0.00295026542514604
"16218",0.00295026542514604
"16219",0.00295026542514604
"16220",0.00295026542514604
"16221",0.00295026542514604
"16222",0.00295026542514604
"16223",0.00173807598275125
"16224",0.00173807598275125
"16225",0.00173807598275125
"16226",0.00173807598275125
"16227",0.00173807598275125
"16228",0.00173807598275125
"16229",0.00173807598275125
"16230",0.00224498031733483
"16231",0.00224498031733483
"16232",0.00224498031733483
